Date,Open,High,Low,Close,Volume,Market_cap
2017-10-11,86.74,88.25,85.80,87.42,21103400,1318540000
2017-10-10,85.61,88.41,84.27,86.82,31695500,1301030000
2017-10-09,89.74,90.12,83.76,85.49,38063700,1363380000
2017-10-08,91.39,92.20,89.74,89.77,29220800,1388030000
2017-10-07,90.94,92.05,89.57,91.70,22617600,1380750000
2017-10-06,91.91,92.94,90.23,91.19,24504100,1394580000
2017-10-05,90.49,92.45,88.14,91.86,27697400,1373110000
2017-10-04,92.95,93.65,89.05,90.41,29568100,1410000000
2017-10-03,91.52,94.81,87.21,92.96,44289800,1387960000
2017-10-02,93.56,93.80,90.98,91.54,27534700,1418400000
2017-10-01,95.59,95.74,91.77,93.22,25936500,1448800000
2017-09-30,94.44,96.33,94.07,95.76,28498000,1430900000
2017-09-29,97.30,97.78,91.22,94.50,38972400,1473750000
2017-09-28,100.97,101.14,95.48,97.23,41822000,1528970000
2017-09-27,92.75,102.91,92.64,101.04,51634900,1404030000
2017-09-26,93.81,95.31,91.60,93.13,32540800,1419730000
2017-09-25,89.37,94.23,89.12,93.64,28114300,1352120000
2017-09-24,91.76,91.81,88.00,89.50,22224000,1387760000
2017-09-23,88.03,92.12,86.96,91.85,26372900,1329730000
2017-09-22,86.17,89.54,84.33,88.17,28179100,1301560000
2017-09-21,95.33,95.75,85.17,86.24,34290500,1439880000
2017-09-20,97.64,98.09,93.37,95.57,34198900,1474840000
2017-09-19,100.83,101.28,93.70,97.72,48249700,1522630000
2017-09-18,93.81,102.02,93.81,100.57,63732100,1416250000
2017-09-17,94.97,96.36,89.22,93.74,41008200,1433270000
2017-09-16,100.11,106.12,91.41,95.29,71163500,1510430000
2017-09-15,83.13,103.69,73.17,99.85,176154000,1253940000
2017-09-14,111.29,120.39,82.65,83.04,133553000,1678110000
2017-09-13,111.81,113.16,102.39,111.33,88162900,1685390000
2017-09-12,112.72,115.69,110.49,111.89,40402700,1698640000
2017-09-11,113.05,116.24,110.47,112.75,30605900,1702970000
2017-09-10,115.64,115.77,103.17,112.33,50725200,1741490000
2017-09-09,118.19,119.73,113.17,116.27,39220400,1779350000
2017-09-08,120.28,132.57,113.30,118.04,159066000,1810210000
2017-09-07,121.39,124.76,116.60,120.84,62655700,1826360000
2017-09-06,118.78,122.31,114.32,121.63,64604400,1786650000
2017-09-05,106.75,122.63,95.81,118.82,113378000,1605070000
2017-09-04,126.23,126.23,101.73,106.17,89194700,1897480000
2017-09-03,124.93,129.29,115.74,126.01,92631100,1877380000
2017-09-02,141.35,141.40,121.96,124.80,128849000,2123430000
2017-09-01,140.65,150.09,136.49,141.20,163961000,2112260000
2017-08-31,131.95,141.97,131.21,140.41,131974000,1980860000
2017-08-30,133.84,135.83,124.06,132.38,106543000,2008790000
2017-08-29,144.24,144.50,128.02,133.03,104869000,2163850000
2017-08-28,130.76,154.58,129.06,145.40,216036000,1961250000
2017-08-27,137.59,138.88,124.81,130.68,92742200,2057550000
2017-08-26,107.46,148.36,105.28,138.05,301843000,1606920000
2017-08-25,86.47,108.36,85.34,108.26,95835700,1293030000
2017-08-24,90.35,93.77,79.35,86.29,70187100,1351030000
2017-08-23,91.01,99.71,85.51,90.33,84961900,1360920000
2017-08-22,77.99,95.51,72.53,91.16,150286000,1166240000
2017-08-21,54.67,95.08,52.87,77.82,238775000,817490000
2017-08-20,55.79,56.05,51.80,54.71,15702600,834239000
2017-08-19,46.97,58.03,46.97,55.96,27038800,702398000
2017-08-18,47.37,48.93,46.22,46.69,14517200,708081000
2017-08-17,48.82,49.46,47.05,47.45,11176000,729528000
2017-08-16,48.77,49.09,47.03,48.78,12423400,728672000
2017-08-15,49.97,50.16,45.72,48.74,13651100,746257000
2017-08-14,47.69,49.75,46.63,49.75,14023000,711941000
2017-08-13,49.38,50.15,45.46,47.76,19587800,737066000
2017-08-12,50.85,51.57,46.34,49.37,17349200,758739000
2017-08-11,49.31,51.56,48.93,50.65,8534390,735446000
2017-08-10,50.94,51.29,49.47,49.47,9147740,759514000
2017-08-09,51.94,53.34,49.74,50.96,11466600,774178000
2017-08-08,50.40,52.64,49.93,51.94,12471600,750929000
2017-08-07,47.67,50.21,47.24,50.21,12794900,710052000
2017-08-06,48.57,49.18,47.36,47.83,8254240,723258000
2017-08-05,45.18,49.49,45.18,48.58,12131400,672541000
2017-08-04,43.36,45.32,42.97,45.12,7794340,645208000
2017-08-03,43.80,44.31,43.23,43.36,8262040,651543000
2017-08-02,44.08,44.78,42.78,43.63,8111580,655515000
2017-08-01,39.88,45.04,39.81,44.15,17363300,592886000
2017-07-31,39.67,40.68,38.94,39.84,13138500,589540000
2017-07-30,43.95,43.95,39.55,39.62,11709500,652927000
2017-07-29,43.69,44.37,42.19,43.89,7053810,648884000
2017-07-28,45.29,45.79,42.74,43.96,18694500,672368000
2017-07-27,45.92,46.74,43.93,45.24,15960700,681502000
2017-07-26,40.73,46.44,38.60,45.80,26033100,604269000
2017-07-25,45.55,45.84,38.24,40.68,12706300,675620000
2017-07-24,42.66,45.76,41.86,45.58,12102100,632493000
2017-07-23,44.64,44.78,41.44,42.67,8634060,661581000
2017-07-22,40.25,44.76,40.15,44.71,9028920,596297000
2017-07-21,40.55,41.43,39.53,40.34,9572580,600573000
2017-07-20,34.89,41.01,34.89,40.30,14905700,516643000
2017-07-19,36.47,37.59,34.37,35.06,6994230,539762000
2017-07-18,34.89,37.92,33.38,36.38,9949120,516217000
2017-07-17,29.47,34.98,29.46,34.83,13708900,435925000
2017-07-16,31.97,32.53,28.83,29.43,12434100,472681000
2017-07-15,35.57,35.57,31.37,32.09,9718770,525794000
2017-07-14,38.08,38.33,34.22,35.48,9558140,562680000
2017-07-13,40.43,40.74,37.20,38.23,9969180,597277000
2017-07-12,36.89,40.75,35.51,40.39,15785600,544765000
2017-07-11,40.25,40.73,35.34,37.14,17988200,594108000
2017-07-10,44.91,45.12,38.84,40.01,14633300,662645000
2017-07-09,46.69,47.00,44.56,44.85,12681200,688769000
2017-07-08,44.17,46.24,41.90,46.10,15801900,651286000
2017-07-07,50.11,50.65,43.84,44.25,20324700,738662000
2017-07-06,45.96,50.26,45.88,50.12,23168300,677244000
2017-07-05,45.30,46.90,44.13,45.72,15243000,667353000
2017-07-04,43.55,45.53,43.55,45.47,14850800,641305000
2017-07-03,42.51,44.14,41.82,43.63,13141000,625802000
2017-07-02,40.94,43.00,40.22,42.79,12774300,602361000
2017-07-01,43.71,43.98,39.80,40.96,10673500,642898000
2017-06-30,45.09,45.87,43.48,43.73,11338900,663056000
2017-06-29,47.04,47.91,44.67,45.02,11470500,691512000
2017-06-28,43.80,47.41,42.29,47.32,10812600,643627000
2017-06-27,43.49,44.05,38.51,43.57,12171600,638919000
2017-06-26,45.90,48.20,39.39,43.49,17033600,674032000
2017-06-25,47.84,48.73,45.28,45.89,9156060,702334000
2017-06-24,51.43,51.81,47.30,48.03,7786220,754764000
2017-06-23,47.45,52.51,46.75,51.41,11033000,696116000
2017-06-22,46.80,47.80,46.64,47.28,7443100,686351000
2017-06-21,48.17,48.91,45.54,46.59,12133900,706159000
2017-06-20,49.03,50.91,47.60,48.08,15178600,718495000
2017-06-19,49.62,50.67,48.52,49.09,12502400,726891000
2017-06-18,50.49,51.70,48.98,49.60,10122000,739370000
2017-06-17,48.19,51.20,48.09,50.46,15646500,705427000
2017-06-16,45.97,48.24,44.17,48.11,8711820,672698000
2017-06-15,46.24,47.02,38.75,46.02,14252000,676380000
2017-06-14,51.98,53.56,44.37,46.30,12407600,760132000
2017-06-13,49.80,52.87,49.73,51.80,13362700,727975000
2017-06-12,59.09,59.80,45.78,50.04,25425000,863418000
2017-06-11,52.37,58.70,51.95,58.70,15485200,764939000
2017-06-10,55.59,56.25,51.92,52.28,14465400,811671000
2017-06-09,56.13,57.23,55.29,55.62,11941600,819313000
2017-06-08,52.91,56.46,51.45,56.19,14708500,771963000
2017-06-07,55.29,62.38,52.06,52.54,50623800,806489000
2017-06-06,48.37,55.57,47.12,55.57,34918400,705243000
2017-06-05,42.88,48.50,42.88,48.26,16780900,625055000
2017-06-04,42.34,43.42,41.70,42.90,9805040,616914000
2017-06-03,43.99,44.42,42.16,42.37,9819610,640642000
2017-06-02,43.74,44.65,43.00,44.00,9539580,636754000
2017-06-01,41.84,45.52,41.84,43.70,12849800,608922000
2017-05-31,39.83,43.11,39.23,41.83,15027900,579429000
2017-05-30,41.29,45.65,39.66,39.79,23048100,600461000
2017-05-29,36.76,43.81,36.06,41.21,31360800,534431000
2017-05-28,33.43,39.39,33.43,36.84,19020300,485858000
2017-05-27,38.71,40.79,28.69,33.41,20990300,562314000
2017-05-26,39.81,44.61,34.84,38.71,24735300,578017000
2017-05-25,45.52,50.90,39.50,40.12,52485500,660745000
2017-05-24,56.31,58.64,44.04,45.38,95915700,817013000
2017-05-23,36.31,56.84,36.30,55.62,68629500,526642000
2017-05-22,34.80,41.18,33.27,36.17,28469700,504584000
2017-05-21,35.04,36.46,33.35,34.64,10952100,507841000
2017-05-20,31.82,36.78,31.27,35.10,23733000,460963000
2017-05-19,30.31,31.87,30.28,31.87,10692300,439025000
2017-05-18,26.98,31.11,26.98,30.33,15586800,390685000
2017-05-17,26.37,27.97,25.28,26.93,10576800,381592000
2017-05-16,27.73,27.73,25.96,26.26,9801320,401220000
2017-05-15,28.51,28.54,27.32,27.79,8160330,412305000
2017-05-14,28.51,29.16,27.79,28.53,7419170,412198000
2017-05-13,28.59,28.73,27.22,28.47,7213280,413130000
2017-05-12,29.61,30.29,28.30,28.68,8023910,427789000
2017-05-11,29.94,30.03,28.73,29.51,9288200,432298000
2017-05-10,28.49,30.67,28.11,29.84,12732500,411189000
2017-05-09,30.48,31.61,26.61,28.66,21083700,439752000
2017-05-08,33.45,33.81,28.58,30.47,25549000,482431000
2017-05-07,28.97,34.56,28.77,32.78,31328600,417648000
2017-05-06,28.50,29.94,27.94,28.98,14355000,410681000
2017-05-05,26.11,30.83,25.93,28.45,24376200,376183000
2017-05-04,25.19,26.52,24.87,25.99,13585800,362797000
2017-05-03,23.05,25.44,22.72,25.20,12602800,331818000
2017-05-02,22.77,23.20,22.06,23.04,7486110,327660000
2017-05-01,23.72,24.07,22.23,22.77,14214000,341171000
2017-04-30,22.74,24.20,22.72,23.72,10910000,326962000
2017-04-29,22.37,23.26,22.12,22.76,10461300,321539000
2017-04-28,21.20,22.53,21.12,22.35,10457300,304527000
2017-04-27,19.43,21.83,19.27,21.21,12843800,279099000
2017-04-26,19.67,19.93,19.24,19.37,6027790,282326000
2017-04-25,19.60,20.10,19.36,19.65,5148290,281316000
2017-04-24,19.73,20.11,19.51,19.56,4584190,283007000
2017-04-23,20.12,20.17,19.68,19.72,4155640,288495000
2017-04-22,20.27,20.52,19.97,20.12,5266460,290548000
2017-04-21,19.98,20.34,19.75,20.29,6704090,286297000
2017-04-20,20.40,20.90,20.24,20.24,6216400,292149000
2017-04-19,21.07,21.12,20.23,20.39,5877830,301594000
2017-04-18,20.53,21.17,20.45,21.06,4459260,293752000
2017-04-17,20.46,20.99,20.32,20.56,6055450,292659000
2017-04-16,20.71,20.82,20.25,20.46,4222960,296093000
2017-04-15,20.43,21.19,20.25,20.71,4483370,291985000
2017-04-14,21.47,21.80,19.67,20.59,8949460,306779000
2017-04-13,21.69,22.08,21.44,21.48,5980210,309846000
2017-04-12,21.32,22.11,21.25,21.76,6401630,304441000
2017-04-11,21.80,21.89,21.12,21.36,5356450,311171000
2017-04-10,20.69,22.41,20.52,21.83,6591730,295155000
2017-04-09,20.84,21.31,19.75,20.68,5711770,297207000
2017-04-08,19.31,21.46,19.00,20.83,6218750,275199000
2017-04-07,19.32,20.07,18.95,19.39,5499430,275287000
2017-04-06,19.59,19.95,18.33,19.27,11553100,278971000
2017-04-05,21.31,21.62,19.58,19.62,9188050,303396000
2017-04-04,20.33,21.51,19.87,21.35,7062530,289275000
2017-04-03,20.16,21.16,19.94,20.33,7080440,286817000
2017-04-02,21.42,21.50,20.02,20.14,7427960,304574000
2017-04-01,20.52,21.53,19.23,21.50,7622780,291737000
2017-03-31,20.80,21.20,19.84,20.54,6955980,295489000
2017-03-30,21.06,21.45,20.25,20.88,5993880,299146000
2017-03-29,19.88,21.34,19.28,21.14,6704720,282266000
2017-03-28,19.49,20.51,18.17,19.81,10061200,276545000
2017-03-27,19.75,20.10,17.71,19.66,11887200,280203000
2017-03-26,20.16,20.57,19.29,19.61,7408990,285884000
2017-03-25,21.08,21.28,19.88,20.14,10858900,298839000
2017-03-24,21.85,22.28,20.86,21.10,13807600,309519000
2017-03-23,21.45,22.49,20.64,21.82,7419900,303834000
2017-03-22,21.39,22.39,20.77,21.42,9699960,302815000
2017-03-21,22.62,23.05,20.68,21.29,18555800,320139000
2017-03-20,23.30,24.82,22.44,22.51,10860900,329623000
2017-03-19,20.11,24.61,20.11,23.29,22162500,284253000
2017-03-18,22.27,22.27,18.60,20.07,16830500,314731000
2017-03-17,22.57,26.21,20.16,22.35,36529400,318778000
2017-03-16,19.05,22.99,18.77,22.48,31673800,268957000
2017-03-15,17.79,19.69,17.35,18.98,12265200,251092000
2017-03-14,18.09,18.40,17.11,17.76,10072300,255287000
2017-03-13,16.80,19.32,16.69,18.13,19566500,236958000
2017-03-12,14.72,17.13,14.45,16.79,17931000,207508000
2017-03-11,13.12,14.76,13.01,14.69,6499310,184883000
2017-03-10,13.05,13.62,12.35,13.21,10802800,183864000
2017-03-09,12.46,13.53,12.39,13.03,3489930,175497000
2017-03-08,13.56,13.80,12.47,12.47,4244610,190803000
2017-03-07,15.43,15.43,13.53,13.53,5928550,217011000
2017-03-06,15.23,15.80,14.84,15.41,6913360,214098000
2017-03-05,13.67,15.42,13.66,15.18,5455280,192123000
2017-03-04,13.93,14.24,13.37,13.67,2239270,195774000
2017-03-03,13.10,14.61,12.86,13.91,7926590,183919000
2017-03-02,12.26,13.33,12.10,13.11,7161980,172124000
2017-03-01,12.30,12.90,12.13,12.33,6449830,172621000
2017-02-28,11.99,12.32,11.51,12.28,4316810,168185000
2017-02-27,11.87,12.06,11.83,11.96,1343950,166428000
2017-02-26,11.84,12.04,11.68,11.89,2039860,165867000
2017-02-25,11.92,12.14,11.68,11.85,3102200,167003000
2017-02-24,12.89,12.97,11.35,11.92,8707610,180492000
2017-02-23,12.78,12.94,12.57,12.87,2875250,178859000
2017-02-22,12.32,12.84,12.12,12.77,2486660,171785000
2017-02-21,12.12,12.42,11.92,12.34,4476160,169036000
2017-02-20,13.01,13.01,11.46,12.22,8429880,181531000
2017-02-19,13.38,13.38,12.99,12.99,1663440,186681000
2017-02-18,13.41,13.57,13.09,13.36,1871110,186995000
2017-02-17,13.07,13.34,13.04,13.30,1711010,182332000
2017-02-16,13.62,13.62,12.91,13.10,3256190,189926000
2017-02-15,13.01,13.74,12.88,13.62,4811600,181497000
2017-02-14,12.20,13.20,12.11,12.99,4166850,170135000
2017-02-13,12.31,12.36,12.09,12.20,1687590,171557000
2017-02-12,12.27,12.49,12.00,12.33,2154250,170839000
2017-02-11,11.98,12.39,11.98,12.24,2190900,166808000
2017-02-10,12.18,12.23,11.73,11.98,2472350,169520000
2017-02-09,12.83,12.98,11.83,12.12,4268990,178405000
2017-02-08,12.67,12.91,12.54,12.80,2124700,176193000
2017-02-07,12.91,13.20,12.53,12.65,3523120,179398000
2017-02-06,12.83,12.92,12.59,12.88,2124790,178164000
2017-02-05,12.61,12.99,12.61,12.80,2054440,175095000
2017-02-04,12.89,13.08,12.47,12.61,3475030,178965000
2017-02-03,13.13,13.15,12.15,12.86,5732620,182089000
2017-02-02,13.29,13.42,13.05,13.14,2841870,184201000
2017-02-01,12.97,13.38,12.93,13.27,2715170,179699000
2017-01-31,12.70,13.26,12.70,12.99,8919760,175986000
2017-01-30,12.65,12.91,12.64,12.71,2171460,175164000
2017-01-29,12.85,13.26,12.55,12.66,3027920,177874000
2017-01-28,12.12,13.04,12.07,12.85,6585960,167743000
2017-01-27,11.98,12.24,11.67,12.10,4346850,165604000
2017-01-26,11.85,12.15,11.73,11.98,2172210,163778000
2017-01-25,11.81,11.88,11.54,11.83,1897140,163221000
2017-01-24,12.25,12.25,11.79,11.81,3121430,169206000
2017-01-23,12.19,12.29,12.05,12.25,2414740,168236000
2017-01-22,12.01,12.19,11.81,12.18,2588540,165727000
2017-01-21,11.91,12.18,11.84,12.03,2878010,164256000
2017-01-20,12.17,12.17,11.75,11.91,3768400,167736000
2017-01-19,12.05,12.31,11.68,12.15,3546870,166091000
2017-01-18,12.43,12.70,11.57,12.05,4232060,171153000
2017-01-17,10.69,12.49,10.56,12.39,4403350,147101000
2017-01-16,10.77,10.96,10.29,10.64,3507560,148169000
2017-01-15,11.07,11.15,9.92,10.76,7417420,152277000
2017-01-14,11.28,11.72,10.96,11.09,3439220,155007000
2017-01-13,11.84,11.97,11.07,11.27,6063910,162603000
2017-01-12,11.61,12.19,11.10,11.85,2923060,158831000
2017-01-11,13.38,13.60,11.18,11.64,4338380,183143000
2017-01-10,13.70,14.03,13.34,13.39,3943650,187430000
2017-01-09,13.51,13.74,12.66,13.74,4649000,184874000
2017-01-08,13.01,13.91,12.86,13.47,3741330,178079000
2017-01-07,14.09,14.17,12.37,13.06,9904390,192770000
2017-01-06,16.19,16.93,13.58,14.03,9256850,221476000
2017-01-05,18.55,19.02,14.86,16.19,8528910,253879000
2017-01-04,16.14,18.64,15.83,18.53,10179100,220820000
2017-01-03,16.07,17.03,15.00,16.09,16381900,219693000
2017-01-02,14.07,16.47,13.84,16.05,12171300,192331000
2017-01-01,13.79,14.17,13.42,13.97,3923550,188431000
2016-12-31,12.96,13.88,12.80,13.78,4421340,177027000
2016-12-30,13.09,13.28,12.26,12.97,3491280,178684000
2016-12-29,14.14,14.17,12.46,13.13,8200850,192960000
2016-12-28,12.54,14.62,12.20,14.09,13579500,171000000
2016-12-27,10.27,13.05,10.25,12.69,10888000,139913000
2016-12-26,9.72,10.29,9.70,10.27,2243850,132352000
2016-12-25,9.65,9.80,9.49,9.73,2456860,131445000
2016-12-24,9.61,9.77,9.48,9.65,1553340,130752000
2016-12-23,8.89,9.79,8.89,9.55,4014090,120963000
2016-12-22,8.30,9.49,8.30,8.90,4342540,112882000
2016-12-21,8.45,8.62,8.26,8.28,2788170,114871000
2016-12-20,8.63,8.70,8.39,8.43,2093870,117248000
2016-12-19,8.60,8.77,8.39,8.63,1948360,116756000
2016-12-18,8.33,8.83,8.31,8.61,2073320,113063000
2016-12-17,8.48,8.53,8.25,8.32,1046610,115014000
2016-12-16,8.43,8.54,8.39,8.51,960469,114291000
2016-12-15,8.43,8.55,8.26,8.42,1224190,114274000
2016-12-14,8.23,8.59,8.11,8.41,3268750,111468000
2016-12-13,8.07,8.14,7.97,8.11,892392,109172000
2016-12-12,7.91,8.06,7.83,8.05,1037600,106974000
2016-12-11,7.77,8.09,7.74,7.91,1511400,105063000
2016-12-10,7.95,8.03,7.67,7.78,954105,107380000
2016-12-09,7.80,8.07,7.79,7.95,1230840,105361000
2016-12-08,7.87,8.03,7.73,7.79,1391520,106218000
2016-12-07,7.54,8.01,7.32,7.89,1800020,101729000
2016-12-06,7.91,7.96,7.16,7.54,3566450,106599000
2016-12-05,7.83,8.15,7.68,7.91,2413870,105539000
2016-12-04,8.26,8.42,7.80,7.80,2491800,111297000
2016-12-03,8.21,8.56,8.09,8.27,2100120,110596000
2016-12-02,8.50,8.50,7.92,8.23,6249910,114407000
2016-12-01,8.93,9.13,8.36,8.58,5605070,120142000
2016-11-30,7.63,9.31,7.21,8.95,11077200,102540000
2016-11-29,7.91,7.99,7.48,7.60,2468920,106266000
2016-11-28,7.92,8.08,7.78,7.89,1931140,106354000
2016-11-27,7.63,8.12,7.59,7.93,2604180,102503000
2016-11-26,7.55,7.81,7.40,7.62,1632680,101260000
2016-11-25,7.79,7.80,7.33,7.54,2450680,104451000
2016-11-24,7.94,8.37,7.58,7.81,5756150,106374000
2016-11-23,7.66,8.11,7.56,7.91,4170450,102688000
2016-11-22,6.81,8.24,6.78,7.69,9996320,91147700
2016-11-21,6.58,6.88,6.56,6.80,1586190,88051400
2016-11-20,6.56,6.88,6.43,6.58,3534630,87683700
2016-11-19,6.72,6.86,6.46,6.55,2490080,89815300
2016-11-18,6.77,7.10,6.53,6.72,3854500,90440300
2016-11-17,6.55,6.97,6.22,6.79,4696950,87494100
2016-11-16,7.34,7.47,6.12,6.58,9338200,98031100
2016-11-15,7.74,7.92,7.20,7.30,3711090,103302000
2016-11-14,7.11,8.13,7.09,7.71,5270540,94853000
2016-11-13,7.42,8.11,6.97,7.10,8454760,98823800
2016-11-12,6.82,7.68,6.63,7.44,7239650,90900300
2016-11-11,6.15,6.98,5.89,6.78,4256380,81900600
2016-11-10,6.19,6.48,6.01,6.10,3175600,82319000
2016-11-09,6.31,6.54,5.58,6.19,8149530,83854100
2016-11-08,5.77,6.82,5.72,6.32,9416390,76635700
2016-11-07,4.97,5.85,4.92,5.74,3690120,65964200
2016-11-06,4.98,5.03,4.88,4.97,666680,66184500
2016-11-05,4.83,5.02,4.82,5.02,602968,64117100
2016-11-04,4.86,5.12,4.70,4.85,2611470,64488800
2016-11-03,4.54,5.27,4.51,4.89,4438690,60240900
2016-11-02,4.73,5.01,4.38,4.51,2473050,62649500
2016-11-01,5.10,5.24,4.56,4.71,3841800,67571600
2016-10-31,5.54,5.61,4.84,5.12,3111700,73317000
2016-10-30,5.14,5.70,4.81,5.57,5648010,68011700
2016-10-29,5.72,5.84,4.28,5.14,10900200,75631700
2016-10-28,6.22,6.35,5.63,5.73,3034820,82158200
2016-10-27,6.17,6.38,5.99,6.21,2043670,81425600
2016-10-26,6.09,6.21,5.82,6.17,1630120,80429200
2016-10-25,6.42,6.43,5.77,6.09,2973160,84707300
2016-10-24,6.51,6.61,6.41,6.42,628370,85860100
2016-10-23,6.52,6.69,6.45,6.51,561283,85978900
2016-10-22,6.79,6.81,6.24,6.52,2274680,89371800
2016-10-21,6.59,6.91,6.43,6.78,1960270,86682400
2016-10-20,6.63,7.20,6.48,6.56,2510020,87199300
2016-10-19,6.57,7.13,6.49,6.62,2304340,86328800
2016-10-18,6.29,6.79,6.08,6.57,2342430,82636300
2016-10-17,6.39,6.41,5.70,6.28,3659990,83992100
2016-10-16,6.57,6.63,6.12,6.38,2548440,86233800
2016-10-15,6.92,6.93,6.45,6.56,1709700,90768800
2016-10-14,6.94,7.18,6.83,6.92,1682900,90958000
2016-10-13,7.28,7.31,6.78,6.91,2079340,95353000
2016-10-12,7.28,7.62,7.17,7.31,2034800,95343700
2016-10-11,6.92,7.74,6.60,7.28,5966020,90612500
2016-10-10,7.56,7.59,6.78,6.94,3179780,98958700
2016-10-09,6.90,7.69,6.89,7.48,2820040,90201300
2016-10-08,6.89,7.18,6.62,6.88,1795650,90046400
2016-10-07,7.19,7.67,6.56,6.89,4458730,93848400
2016-10-06,6.71,7.29,6.37,7.18,4738590,87617200
2016-10-05,7.66,7.66,6.13,6.76,9101390,99903600
2016-10-04,7.95,8.12,7.45,7.65,2425600,103654000
2016-10-03,8.31,8.55,7.82,7.95,3249380,108330000
2016-10-02,7.33,8.48,7.32,8.30,4709360,95507100
2016-10-01,8.42,8.42,7.17,7.36,8319930,109642000
2016-09-30,8.65,8.66,7.99,8.41,5300920,112519000
2016-09-29,9.40,9.41,8.32,8.71,5237580,122202000
2016-09-28,9.33,9.50,9.19,9.40,1900470,121268000
2016-09-27,9.36,9.60,9.18,9.31,2349090,121546000
2016-09-26,10.25,10.36,9.14,9.40,7477270,133099000
2016-09-25,10.62,10.70,10.19,10.24,2085390,137720000
2016-09-24,10.80,11.03,10.63,10.63,1720410,139964000
2016-09-23,10.12,11.01,10.03,10.77,3564780,131137000
2016-09-22,9.96,10.59,9.96,10.16,3966670,129022000
2016-09-21,11.25,11.25,9.78,9.92,6586410,145554000
2016-09-20,10.54,11.69,10.32,11.15,11094000,136312000
2016-09-19,9.45,10.85,9.07,10.56,8092940,122199000
2016-09-18,9.69,9.78,9.25,9.45,2709710,125247000
2016-09-17,8.88,9.82,8.82,9.68,4720550,114672000
2016-09-16,9.50,9.83,8.75,8.91,7175750,122577000
2016-09-15,10.53,10.53,9.33,9.41,7678600,135811000
2016-09-14,10.96,10.96,10.31,10.51,5468580,141326000
2016-09-13,10.26,11.36,9.85,10.88,14308800,132131000
2016-09-12,10.66,11.01,9.97,10.03,12411600,137198000
2016-09-11,12.26,12.41,10.53,10.69,15781800,157714000
2016-09-10,12.33,12.58,11.98,12.23,7990970,158606000
2016-09-09,12.71,13.63,12.08,12.43,14523800,163301000
2016-09-08,11.91,13.00,11.54,12.74,18100000,152961000
2016-09-07,12.44,12.88,11.10,11.83,20446100,159649000
2016-09-06,13.84,14.19,11.99,12.46,25356900,177509000
2016-09-05,13.57,14.26,12.58,13.96,24043200,173999000
2016-09-04,11.13,13.87,10.41,13.39,31169900,142653000
